year,n small,n medium,n large
2000,8193,4314,899
2001,8281,4218,907
2002,8405,4137,864
2003,8432,4087,887
2004,8452,4045,909
2005,8463,4007,936
2006,8489,3975,942
2007,8513,3916,977
2008,8531,3865,1010
2009,8575,3811,1020
2010,8636,3763,1007
2011,8668,3716,1022
2012,8709,3648,1049
