year,n small,n medium,n large
2000,8428,4186,792
2001,8802,3896,708
2002,9134,3648,624
2003,9348,3450,608
2004,9472,3311,623
2005,9555,3220,631
2006,9635,3135,636
2007,9722,3026,658
2008,9836,2903,667
2009,9925,2818,663
2010,10048,2728,630
2011,10131,2645,630
2012,10178,2588,640
