year,n cattle,n beef,n dairy
2000,1857266,876407,564232
2001,1937627,925314,595426
2002,1941725,938424,586414
2003,2000004,992238,590879
2004,2092073,1049851,625030
2005,2191367,1112004,661847
2006,2264040,1179425,667099
2007,2378505,1252587,708042
2008,2503578,1332581,752717
2009,2590749,1419743,752726
2010,2623438,1452423,752735
2011,2775606,1552973,803875
2012,2942164,1663457,859422
