year,n cattle,n beef,n dairy
2000,1860868,879630,564611
2001,1885210,895687,572896
2002,1878403,897918,563858
2003,1895558,913926,565005
2004,1921156,931255,573274
2005,1947223,948847,581749
2006,1965050,966815,581608
2007,1991725,984948,590150
2008,2017991,1003136,598228
2009,2037359,1021858,598874
2010,2039072,1022741,599704
2011,2065912,1041336,607949
2012,2092893,1060558,615708
