year,n small,n medium,n large
2000,8179,4317,910
2001,8267,4227,912
2002,8370,4152,884
2003,8394,4106,906
2004,8419,4050,937
2005,8420,4014,972
2006,8435,4004,967
2007,8459,3945,1002
2008,8482,3881,1043
2009,8523,3829,1054
2010,8586,3775,1045
2011,8618,3726,1062
2012,8649,3673,1084
