year,n cattle,n beef,n dairy
2000,1851827,872429,562771
2001,1886952,896990,573335
2002,1881095,902069,562399
2003,1907794,927288,563879
2004,1944138,953265,574246
2005,1981703,980029,585047
2006,2009250,1007589,585034
2007,2048395,1035879,595889
2008,2088869,1065219,607023
2009,2118912,1095213,607072
2010,2120018,1096248,607143
2011,2160865,1126277,617961
2012,2201456,1156718,628111
