year,n small,n medium,n large
2000,8029,4394,983
2001,7860,4453,1093
2002,7849,4474,1083
2003,7736,4509,1161
2004,7584,4533,1289
2005,7450,4513,1443
2006,7338,4539,1529
2007,7188,4541,1677
2008,7043,4521,1842
2009,6954,4514,1938
2010,6937,4509,1960
2011,6800,4464,2142
2012,6661,4412,2333
