year,n cattle,n beef,n dairy
2000,1682878,767261,501024
2001,1578449,698420,466636
2002,1469219,636454,420141
2003,1410931,603756,395100
2004,1374065,580898,381480
2005,1346825,564461,370993
2006,1315078,550168,353865
2007,1294348,537661,345937
2008,1270338,524994,334909
2009,1244738,515204,319366
2010,1188675,482513,296324
2011,1172670,473540,289528
2012,1167901,472456,285980
