year,n small,n medium,n large
2000,8195,4312,899
2001,8284,4215,907
2002,8408,4136,862
2003,8436,4086,884
2004,8459,4041,906
2005,8469,4004,933
2006,8499,3970,937
2007,8521,3912,973
2008,8534,3870,1002
2009,8570,3825,1011
2010,8629,3778,999
2011,8661,3734,1011
2012,8685,3683,1038
