year,n small,n medium,n large
2000,8015,4404,987
2001,7955,4419,1032
2002,7953,4437,1016
2003,7899,4453,1054
2004,7829,4472,1105
2005,7765,4479,1162
2006,7711,4487,1208
2007,7643,4486,1277
2008,7601,4455,1350
2009,7534,4484,1388
2010,7517,4486,1403
2011,7467,4461,1478
2012,7412,4441,1553
