year,n cattle,n beef,n dairy
2000,1692500,774381,503368
2001,1594086,709643,470797
2002,1489307,650340,426032
2003,1434350,619591,402333
2004,1399345,597863,389415
2005,1373725,581980,379964
2006,1344051,567982,364577
2007,1323640,555619,356796
2008,1301226,543235,347038
2009,1278519,533777,334022
2010,1240047,510209,319378
2011,1224578,501391,312922
2012,1217731,498331,309244
