year,n small,n medium,n large
2000,8015,4403,988
2001,7956,4419,1031
2002,7956,4437,1013
2003,7905,4449,1052
2004,7836,4465,1105
2005,7772,4473,1161
2006,7720,4474,1212
2007,7654,4479,1273
2008,7604,4456,1346
2009,7549,4471,1386
2010,7530,4477,1399
2011,7479,4455,1472
2012,7420,4435,1551
