year,n small,n medium,n large
2000,8044,4384,978
2001,7960,4417,1029
2002,7961,4436,1009
2003,7897,4464,1045
2004,7811,4493,1102
2005,7724,4521,1161
2006,7667,4544,1195
2007,7589,4567,1250
2008,7515,4559,1332
2009,7441,4596,1369
2010,7437,4597,1372
2011,7371,4600,1435
2012,7296,4609,1501
