year,n small,n medium,n large
2000,8034,4391,981
2001,7846,4456,1104
2002,7837,4474,1095
2003,7703,4509,1194
2004,7523,4539,1344
2005,7374,4537,1495
2006,7234,4557,1615
2007,7055,4556,1795
2008,6889,4518,1999
2009,6757,4521,2128
2010,6731,4508,2167
2011,6523,4462,2421
2012,6359,4367,2680
