year,n cattle,n beef,n dairy
2000,1860883,879664,564592
2001,1885200,895717,572856
2002,1878320,898009,563684
2003,1895545,914071,564847
2004,1921352,931438,573287
2005,1947702,949016,582059
2006,1965614,967013,581974
2007,1992608,985302,590679
2008,2019484,1003934,598923
2009,2039166,1023028,599511
2010,2040935,1023967,600341
2011,2068225,1042871,608727
2012,2095692,1062366,616699
