year,n cattle,n beef,n dairy
2000,1697443,777186,505501
2001,1601054,714055,473341
2002,1500313,657127,430229
2003,1446301,626770,407075
2004,1412049,605571,394372
2005,1388228,590603,385807
2006,1360524,577899,371096
2007,1342683,567431,363964
2008,1321607,556370,354234
2009,1298803,547710,340323
2010,1259647,524092,325073
2011,1244325,515606,318451
2012,1238602,513570,314882
