year,n small,n medium,n large
2000,8181,4318,907
2001,8267,4227,912
2002,8372,4150,884
2003,8391,4105,910
2004,8414,4049,943
2005,8420,4008,978
2006,8435,3993,978
2007,8467,3927,1012
2008,8481,3871,1054
2009,8519,3821,1066
2010,8579,3767,1060
2011,8610,3721,1075
2012,8653,3651,1102
