year,n small,n medium,n large
2000,8458,4167,781
2001,8865,3855,686
2002,9234,3580,592
2003,9469,3355,582
2004,9604,3199,603
2005,9696,3097,613
2006,9778,3014,614
2007,9876,2896,634
2008,9988,2770,648
2009,10094,2656,656
2010,10259,2552,595
2011,10341,2467,598
2012,10396,2390,620
