year,n cattle,n beef,n dairy
2000,1682968,767374,500999
2001,1578566,698606,466563
2002,1469390,636706,420054
2003,1411018,604008,394927
2004,1374300,581292,381310
2005,1347194,564976,370834
2006,1315619,550824,353735
2007,1295111,538487,345858
2008,1271335,525989,334894
2009,1246017,516504,319328
2010,1190798,484443,296500
2011,1175314,475867,289828
2012,1171575,475393,286693
