year,n cattle,n beef,n dairy
2000,1860963,879686,564650
2001,1885067,895623,572817
2002,1878261,897828,563806
2003,1895512,913945,564940
2004,1921159,931354,573178
2005,1947254,948988,581639
2006,1965179,967083,581469
2007,1991997,985401,589969
2008,2018370,1003719,598024
2009,2037561,1022188,598746
2010,2039386,1023085,599674
2011,2066237,1041727,607883
2012,2093072,1060849,615596
