year,n cattle,n beef,n dairy
2000,1696450,776768,504928
2001,1599679,713187,472834
2002,1498102,655783,429381
2003,1443451,624876,406152
2004,1408665,603278,393326
2005,1383867,587693,384404
2006,1355722,574738,369505
2007,1337144,563325,362585
2008,1316739,552133,353637
2009,1294285,543268,340273
2010,1254947,519436,325033
2011,1239689,510925,318478
2012,1233200,508435,314593
