year,n small,n medium,n large
2000,8014,4403,989
2001,7954,4419,1033
2002,7953,4437,1016
2003,7902,4448,1056
2004,7835,4464,1107
2005,7769,4475,1162
2006,7715,4481,1210
2007,7653,4479,1274
2008,7601,4458,1347
2009,7543,4477,1386
2010,7526,4481,1399
2011,7478,4453,1475
2012,7419,4442,1545
