year,n cattle,n beef,n dairy
2000,1857204,876311,564266
2001,1937402,925093,595428
2002,1941412,938033,586498
2003,1999451,991559,591011
2004,2091228,1048953,625107
2005,2190157,1110785,661904
2006,2262427,1177684,667275
2007,2376785,1250525,708444
2008,2501303,1329922,753184
2009,2587952,1416564,753191
2010,2619996,1448601,753198
2011,2772153,1548842,804639
2012,2938378,1658778,860421
