year,n cattle,n beef,n dairy
2000,1692311,774450,503104
2001,1593198,709459,470082
2002,1488627,650550,425120
2003,1433339,619750,401141
2004,1398165,598044,388037
2005,1373085,582582,378707
2006,1343713,568977,363225
2007,1323918,557020,355649
2008,1302153,544803,346375
2009,1279951,535738,333462
2010,1241956,512016,319462
2011,1226853,503188,313387
2012,1219003,499205,309650
