year,n small,n medium,n large
2000,8457,4168,781
2001,8864,3857,685
2002,9233,3580,593
2003,9468,3358,580
2004,9603,3200,603
2005,9694,3100,612
2006,9776,3015,615
2007,9874,2897,635
2008,9988,2768,650
2009,10091,2660,655
2010,10253,2560,593
2011,10338,2470,598
2012,10391,2399,616
