year,n small,n medium,n large
2000,8013,4404,989
2001,7957,4417,1032
2002,7952,4437,1017
2003,7904,4448,1054
2004,7844,4467,1095
2005,7791,4460,1155
2006,7743,4464,1199
2007,7699,4449,1258
2008,7657,4432,1317
2009,7605,4458,1343
2010,7586,4471,1349
2011,7546,4452,1408
2012,7505,4448,1453
