year,n small,n medium,n large
2000,8190,4316,900
2001,8278,4221,907
2002,8399,4140,867
2003,8424,4088,894
2004,8437,4045,924
2005,8441,4004,961
2006,8458,3979,969
2007,8489,3912,1005
2008,8499,3856,1051
2009,8551,3785,1070
2010,8626,3724,1056
2011,8665,3668,1073
2012,8701,3597,1108
