year,n cattle,n beef,n dairy
2000,1856934,876155,564152
2001,1936869,924684,595308
2002,1940542,937265,586400
2003,1998317,990483,590957
2004,2089814,1047545,625107
2005,2188768,1109269,662033
2006,2260923,1175855,667602
2007,2374327,1248056,708472
2008,2497798,1326744,752888
2009,2583203,1412143,752894
2010,2613774,1442708,752900
2011,2763119,1541007,803502
2012,2926047,1648917,858034
