year,n cattle,n beef,n dairy
2000,1860958,879692,564639
2001,1885194,895726,572841
2002,1878401,898016,563758
2003,1895514,913990,564897
2004,1921219,931315,573277
2005,1947363,948849,581887
2006,1965279,966882,581770
2007,1992300,985232,590441
2008,2018913,1003509,598777
2009,2038133,1022101,599405
2010,2039859,1023070,600162
2011,2066847,1041552,608668
2012,2094198,1060832,616739
