year,n cattle,n beef,n dairy
2000,1851747,872343,562777
2001,1887031,897021,573383
2002,1881134,902083,562424
2003,1907887,927360,563900
2004,1944500,953586,574287
2005,1982450,980673,585150
2006,2010567,1008815,585125
2007,2050446,1037698,596121
2008,2091910,1067817,607466
2009,2122580,1098472,607481
2010,2123759,1099592,607540
2011,2165664,1130329,618708
2012,2207774,1161893,629254
