year,n small,n medium,n large
2000,8429,4183,794
2001,8812,3884,710
2002,9137,3646,623
2003,9347,3452,607
2004,9476,3308,622
2005,9551,3223,632
2006,9636,3139,631
2007,9728,3030,648
2008,9834,2919,653
2009,9934,2816,656
2010,10066,2717,623
2011,10137,2645,624
2012,10189,2586,631
