year,n small,n medium,n large
2000,8012,4400,994
2001,7957,4420,1029
2002,7958,4432,1016
2003,7905,4450,1051
2004,7843,4473,1090
2005,7787,4477,1142
2006,7742,4480,1184
2007,7693,4474,1239
2008,7650,4448,1308
2009,7598,4472,1336
2010,7586,4477,1343
2011,7550,4450,1406
2012,7505,4443,1458
