year,n cattle,n beef,n dairy
2000,1860870,879656,564587
2001,1885142,895641,572874
2002,1878252,897864,563761
2003,1895436,913885,564924
2004,1921093,931197,573269
2005,1947262,948764,581871
2006,1965162,966810,581725
2007,1992043,985025,590391
2008,2018656,1003340,598689
2009,2038153,1022202,599324
2010,2039950,1023186,600137
2011,2067198,1041886,608685
2012,2094751,1061381,616743
