year,n cattle,n beef,n dairy
2000,1683073,767387,501087
2001,1578806,698683,466720
2002,1469871,636863,420370
2003,1411635,604184,395358
2004,1374900,581353,381840
2005,1347677,564917,371367
2006,1315866,550659,354138
2007,1295293,538318,346199
2008,1271305,525672,335169
2009,1246032,516180,319655
2010,1190539,483877,296793
2011,1174934,475194,290107
2012,1171455,474868,287082
