year,n small,n medium,n large
2000,8030,4391,985
2001,7856,4459,1091
2002,7849,4475,1082
2003,7732,4513,1161
2004,7589,4519,1298
2005,7453,4512,1441
2006,7337,4538,1531
2007,7180,4545,1681
2008,7037,4549,1820
2009,6936,4548,1922
2010,6918,4538,1950
2011,6775,4480,2151
2012,6648,4422,2336
