year,n cattle,n beef,n dairy
2000,1696771,776924,505089
2001,1599899,713559,472684
2002,1499283,656732,429599
2003,1445707,626713,406540
2004,1411508,605330,394080
2005,1387221,590114,385298
2006,1360058,577601,370935
2007,1341977,566687,364031
2008,1321169,555386,354801
2009,1297869,546297,340826
2010,1258374,522585,325312
2011,1242782,513590,318926
2012,1235553,510367,315057
