year,n cattle,n beef,n dairy
2000,1860904,879660,564617
2001,1885180,895733,572820
2002,1878328,897987,563714
2003,1895570,914116,564827
2004,1921387,931672,573088
2005,1947726,949490,581609
2006,1965957,967843,581487
2007,1993226,986487,590112
2008,2020103,1005240,598236
2009,2040134,1024594,598913
2010,2041911,1025500,599784
2011,2069570,1044825,608118
2012,2097309,1064739,615943
