year,n cattle,n beef,n dairy
2000,1864139,881891,565621
2001,1890059,899033,574399
2002,1886282,903288,566367
2003,1905943,920774,568542
2004,1934106,939772,577707
2005,1962803,958960,587216
2006,1983799,978727,588445
2007,2013749,998948,598174
2008,2043472,1019409,607436
2009,2064789,1040099,608063
2010,2069367,1043841,608899
2011,2099400,1064656,618117
2012,2129892,1086247,627018
