year,n cattle,n beef,n dairy
2000,1857357,876422,564308
2001,1937557,925157,595523
2002,1941447,938031,586539
2003,1999342,991432,591033
2004,2090847,1048626,625057
2005,2189725,1110488,661772
2006,2261968,1177422,667081
2007,2376098,1250350,707930
2008,2500257,1329728,752330
2009,2586896,1416359,752338
2010,2619056,1448511,752346
2011,2770610,1548745,803204
2012,2936981,1659162,858657
