year,n small,n medium,n large
2000,8180,4320,906
2001,8266,4227,913
2002,8371,4151,884
2003,8400,4100,906
2004,8417,4047,942
2005,8417,4009,980
2006,8437,3992,977
2007,8470,3929,1007
2008,8485,3878,1043
2009,8523,3827,1056
2010,8578,3777,1051
2011,8607,3732,1067
2012,8633,3684,1089
