year,n small,n medium,n large
2000,8424,4186,796
2001,8792,3905,709
2002,9125,3656,625
2003,9348,3447,611
2004,9466,3314,626
2005,9545,3224,637
2006,9622,3145,639
2007,9715,3033,658
2008,9829,2900,677
2009,9925,2808,673
2010,10055,2719,632
2011,10127,2649,630
2012,10173,2587,646
