year,n cattle,n beef,n dairy
2000,1860939,879711,564601
2001,1885170,895669,572874
2002,1878223,897850,563746
2003,1895376,913869,564880
2004,1921176,931314,573235
2005,1947286,948817,581842
2006,1965058,966722,581709
2007,1992090,985028,590435
2008,2019025,1003582,598816
2009,2038478,1022466,599385
2010,2040190,1023395,600168
2011,2067728,1042319,608782
2012,2095361,1061778,616956
