year,n small,n medium,n large
2000,8016,4402,988
2001,7956,4419,1031
2002,7955,4435,1016
2003,7902,4449,1055
2004,7831,4468,1107
2005,7769,4476,1161
2006,7716,4484,1206
2007,7646,4488,1272
2008,7598,4460,1348
2009,7537,4483,1386
2010,7521,4487,1398
2011,7473,4466,1467
2012,7419,4455,1532
