year,n cattle,n beef,n dairy
2000,1798328,844828,537517
2001,1786633,839295,531683
2002,1749117,827023,506640
2003,1746707,830822,500553
2004,1752891,836247,501436
2005,1759068,841444,502580
2006,1757914,846744,496280
2007,1764441,851470,498237
2008,1774959,858932,501423
2009,1772061,863139,494508
2010,1751221,849486,487514
2011,1752350,851285,487038
2012,1760790,858322,488559
