year,n small,n medium,n large
2000,8444,4177,785
2001,8828,3875,703
2002,9173,3620,613
2003,9392,3413,601
2004,9515,3282,609
2005,9594,3197,615
2006,9679,3111,616
2007,9763,3008,635
2008,9873,2890,643
2009,9966,2799,641
2010,10086,2707,613
2011,10158,2642,606
2012,10205,2582,619
