year,n cattle,n beef,n dairy
2000,1692181,774156,503281
2001,1593331,709096,470595
2002,1488140,649779,425425
2003,1432622,618896,401302
2004,1396485,596538,387903
2005,1370796,580605,378449
2006,1341076,566727,362911
2007,1320559,554285,355116
2008,1298409,541955,345582
2009,1276009,532787,332582
2010,1235928,508110,317469
2011,1220935,499625,311164
2012,1213347,496366,306947
