year,n small,n medium,n large
2000,8446,4177,783
2001,8827,3883,696
2002,9173,3629,604
2003,9393,3423,590
2004,9530,3278,598
2005,9612,3187,607
2006,9698,3103,605
2007,9782,2998,626
2008,9891,2883,632
2009,9976,2803,627
2010,10098,2711,597
2011,10162,2643,601
2012,10210,2578,618
