year,n small,n medium,n large
2000,8015,4400,991
2001,7956,4422,1028
2002,7951,4444,1011
2003,7899,4458,1049
2004,7827,4483,1096
2005,7770,4489,1147
2006,7733,4482,1191
2007,7683,4477,1246
2008,7643,4457,1306
2009,7600,4468,1338
2010,7590,4470,1346
2011,7559,4441,1406
2012,7501,4449,1456
