year,n small,n medium,n large
2000,8015,4402,989
2001,7955,4420,1031
2002,7953,4439,1014
2003,7904,4450,1052
2004,7839,4464,1103
2005,7773,4474,1159
2006,7721,4480,1205
2007,7653,4482,1271
2008,7604,4449,1353
2009,7542,4468,1396
2010,7527,4471,1408
2011,7473,4453,1480
2012,7414,4440,1552
