year,n cattle,n beef,n dairy
2000,1864017,881806,565584
2001,1890119,899061,574431
2002,1886468,903394,566447
2003,1906294,920899,568768
2004,1934549,939902,578020
2005,1963476,959196,587653
2006,1984694,979059,589008
2007,2014648,999336,598685
2008,2044271,1019719,607925
2009,2065747,1040483,608637
2010,2070010,1043820,609563
2011,2099864,1064499,618738
2012,2130222,1085987,627608
