year,n small,n medium,n large
2000,8027,4393,986
2001,7856,4453,1097
2002,7842,4478,1086
2003,7727,4512,1167
2004,7578,4531,1297
2005,7444,4523,1439
2006,7331,4539,1536
2007,7187,4536,1683
2008,7044,4522,1840
2009,6944,4523,1939
2010,6931,4510,1965
2011,6789,4466,2151
2012,6673,4405,2328
