year,n small,n medium,n large
2000,8194,4314,898
2001,8284,4219,903
2002,8409,4135,862
2003,8440,4083,883
2004,8455,4046,905
2005,8465,4011,930
2006,8490,3985,931
2007,8507,3938,961
2008,8521,3891,994
2009,8550,3850,1006
2010,8618,3797,991
2011,8654,3748,1004
2012,8683,3695,1028
