year,n cattle,n beef,n dairy
2000,1682853,767229,501029
2001,1578380,698317,466668
2002,1469081,636264,420192
2003,1410713,603447,395189
2004,1373791,580482,381619
2005,1346347,563840,371132
2006,1314601,549489,354062
2007,1293847,536893,346198
2008,1269882,524213,335226
2009,1244533,514631,319726
2010,1189113,482382,296885
2011,1173570,473659,290301
2012,1170079,473441,287155
