year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7959,4438,1009
2003,7894,4465,1047
2004,7810,4485,1111
2005,7725,4512,1169
2006,7669,4532,1205
2007,7597,4543,1266
2008,7516,4543,1347
2009,7440,4584,1382
2010,7434,4590,1382
2011,7368,4585,1453
2012,7300,4583,1523
