year,n small,n medium,n large
2000,8041,4386,979
2001,7960,4418,1028
2002,7961,4437,1008
2003,7898,4460,1048
2004,7809,4485,1112
2005,7723,4511,1172
2006,7661,4536,1209
2007,7585,4554,1267
2008,7514,4541,1351
2009,7439,4578,1389
2010,7435,4581,1390
2011,7367,4584,1455
2012,7285,4599,1522
