year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4416,1025
2002,7968,4430,1008
2003,7927,4440,1039
2004,7868,4458,1080
2005,7812,4472,1122
2006,7776,4473,1157
2007,7722,4480,1204
2008,7686,4459,1261
2009,7636,4478,1292
2010,7625,4486,1295
2011,7586,4470,1350
2012,7550,4461,1395
