year,n cattle,n beef,n dairy
2000,1862640,880782,565231
2001,1890703,899468,574608
2002,1887050,904239,566184
2003,1909079,923812,568640
2004,1940570,945263,578680
2005,1973338,967509,589202
2006,1998114,990725,590762
2007,2033475,1014986,601862
2008,2069212,1039924,612661
2009,2095987,1065962,613398
2010,2102257,1071242,614388
2011,2141395,1098785,625983
2012,2182754,1128484,637643
