year,n small,n medium,n large
2000,8043,4384,979
2001,7962,4417,1027
2002,7962,4436,1008
2003,7898,4462,1046
2004,7812,4488,1106
2005,7728,4508,1170
2006,7675,4522,1209
2007,7595,4541,1270
2008,7526,4535,1345
2009,7444,4577,1385
2010,7439,4580,1387
2011,7369,4581,1456
2012,7300,4583,1523
