year,n small,n medium,n large
2000,8189,4315,902
2001,8275,4223,908
2002,8399,4141,866
2003,8425,4087,894
2004,8441,4043,922
2005,8444,4002,960
2006,8467,3974,965
2007,8491,3915,1000
2008,8499,3859,1048
2009,8549,3794,1063
2010,8622,3734,1050
2011,8664,3670,1072
2012,8701,3599,1106
