year,n cattle,n beef,n dairy
2000,1802978,847782,539185
2001,1791063,841989,533374
2002,1762379,830130,516740
2003,1759368,832795,511179
2004,1764141,836867,511997
2005,1768654,840677,512852
2006,1766947,844742,507217
2007,1772638,848601,509175
2008,1782439,855253,512420
2009,1780052,858918,506519
2010,1763229,848179,500583
2011,1763736,849552,499861
2012,1768216,854060,499925
