year,n cattle,n beef,n dairy
2000,1798132,844784,537348
2001,1784936,838104,531142
2002,1746326,824633,506192
2003,1741629,826444,499798
2004,1744420,829429,499719
2005,1747297,832306,499866
2006,1743649,835341,493316
2007,1746643,837463,494331
2008,1753205,842130,496332
2009,1749439,844433,490418
2010,1731134,832308,484396
2011,1729609,832315,483011
2012,1732543,835539,482816
