year,n cattle,n beef,n dairy
2000,1851802,872355,562820
2001,1886929,896901,573401
2002,1881039,901902,562510
2003,1907691,927097,563967
2004,1944131,953186,574318
2005,1981869,980140,585102
2006,2009848,1008155,585066
2007,2049406,1036857,595922
2008,2090266,1066714,606925
2009,2120679,1097126,606926
2010,2121892,1098257,607008
2011,2163138,1128815,617696
2012,2204358,1160009,627722
