year,n cattle,n beef,n dairy
2000,1858704,877495,564582
2001,1932066,921899,593540
2002,1934652,932989,585036
2003,1985653,980040,588986
2004,2065805,1029885,619293
2005,2150930,1082792,651511
2006,2211712,1139027,656058
2007,2305614,1198658,690329
2008,2405334,1261977,726730
2009,2472525,1329073,726825
2010,2494249,1350612,727010
2011,2603637,1422120,764890
2012,2718486,1497674,804185
