year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4416,1029
2002,7961,4436,1009
2003,7897,4463,1046
2004,7807,4490,1109
2005,7721,4517,1168
2006,7662,4534,1210
2007,7584,4560,1262
2008,7511,4557,1338
2009,7429,4600,1377
2010,7424,4604,1378
2011,7357,4602,1447
2012,7277,4606,1523
